level of education and income in the a neighborhood,supermarket characteristics,weight status and adiposity,purchased food items,household income,level of education,food preferences
19699.91716584517,91620755.9022574,6607.890183510943,1662399938850499.0,-2.608897094486478,-0.05877216811872074,-2.765250385191772
19699.41729013675,91616105.33628963,6607.792941433757,1662231180051395.5,-2.5932860966549023,0.21478913335087418,-2.6208454807917234
19699.871095389273,91620328.19223131,6608.300811030035,1662384417837721.5,-2.967052125714454,0.22688623902023158,-2.6980174529269423
19699.592680526282,91617738.33991946,6608.321840217402,1662290437181619.5,-2.584365926035356,-0.08684268595426295,-2.968907729537941
19699.82919479945,91619937.93816245,6608.367170180124,1662370256113697.8,-2.9615217323149796,0.001812737085523708,-2.5532218643990343
19699.981748160673,91621356.54167846,6608.141385931076,1662421735357196.0,-2.6583137283194676,0.004200957868507771,-2.7700146092980504
19699.729338348556,91619007.19935161,6608.02909056518,1662336481267493.8,-2.4386267175142238,-0.22141105063596428,-2.506880930738631
19699.447279645392,91616386.11791565,6608.153504588675,1662241368755381.8,-2.78943617997102,0.20720926098439513,-2.8352173039506607
19699.574856192503,91617572.44331966,6608.336558548084,1662284417210231.0,-2.5870162942937984,0.1666428590144428,-2.8851474135714
19699.51075038499,91616974.78106229,6608.301525850993,1662262729636762.0,-2.8586097040542593,-0.00820951607393633,-2.398076140159465
19699.98925308017,91621426.57099243,6608.03883922362,1662424276648932.2,-2.5572881616143506,-0.2283044711079078,-2.8447918021708825
19699.961164227578,91621165.32131983,6607.791095347553,1662414796177058.8,-2.444207077459585,0.1790184181164381,-2.862257870623309
19699.490297999153,91616786.29123324,6607.858340578187,1662255889871616.0,-2.6489183669686476,0.11312056808295878,-2.905835909492211
19699.780105433092,91619482.17908782,6608.156169377728,1662353717389436.5,-2.82521597330329,-0.275142396826812,-2.880130702399763
19699.89904989975,91620585.65848468,6608.1998742923,1662393760927785.5,-2.5844754760707525,-0.013234215550992301,-2.4336001884103164
19699.980069160723,91621342.27734935,6607.95495262708,1662421217719611.8,-2.915085484665266,0.20951361989921163,-2.7569185707235535
19699.596294665953,91617772.90289545,6607.797270194372,1662291691386676.0,-2.7563844587840283,-0.03555504250205732,-2.964691038195106
19699.45127878678,91616421.75725345,6607.875056017951,1662242661999869.5,-2.946815915910714,0.25086494948520927,-2.38353868188648
19699.460289857605,91616508.3746062,6608.124312272602,1662245805085451.2,-2.9358704742279023,0.013814286427144773,-2.9591977628187744
19699.71848717817,91618908.09623288,6608.059893096069,1662332885012839.5,-2.514881844639411,0.19490696575621447,-2.897268396501875
19699.557055748246,91617408.12377493,6607.909323181066,1662278454476961.5,-2.9729539103321923,-0.1049040419214202,-2.9154718214901583
19699.9591948461,91621147.18293336,6608.041581078955,1662414137955371.2,-2.7661849456589485,0.27959167441245686,-2.6797391973093125
19699.45016004686,91616413.42372337,6608.0661892586395,1662242359601057.2,-2.9626267871799774,0.09018033222794702,-2.828785295015897
19699.706589511687,91618797.32650393,6607.881343518437,1662328865404756.8,-2.5827826026251652,-0.16113549501245641,-2.8195100840420864
19699.397436913907,91615922.4537393,6608.2420484426675,1662224543821382.5,-2.739610082274419,-0.03279730642943646,-2.8154527586824947
19699.495414670506,91616831.9304089,6607.973768224119,1662257545987497.0,-2.4017748675791237,0.05203138623053716,-2.667233903998278
19699.692069007913,91618661.39902481,6608.190782548985,1662323932879747.5,-2.44533592269514,-0.21669664476011197,-2.712824860462863
19699.866303597224,91620282.69987042,6608.1065531704735,1662382766986329.8,-2.758451235635009,0.18753865706915035,-2.651159775915186
19699.82984998476,91619943.87617335,6607.93179238509,1662370471594589.5,-2.726866304411435,-0.25663022122744694,-2.688661306378614
19699.674774003826,91618501.77287564,6608.173644883024,1662318140388724.0,-2.886262616716024,-0.07566316025577471,-2.6176119992320537
19699.816792043235,91619821.74957576,6607.869187766572,1662366039819024.2,-2.8285726101783313,-0.29055998926814836,-2.5070569289830043
19699.79509829784,91619621.1182427,6608.1324948474485,1662358759247133.8,-2.960574457298685,-0.22507917867338229,-2.6190327328391128
19699.791117005425,91619584.05946259,6608.328765740008,1662357414448398.0,-2.4305677287646854,0.03471830528487768,-2.9695166153550727
19699.66105820019,91618373.39166506,6608.297167850753,1662313481716914.2,-2.7077438148288575,-0.11130830172506684,-2.562263534980577
19699.46885710162,91616586.83208492,6607.939961633905,1662248652076086.0,-2.7394774805064435,0.24398724875027472,-2.815683994683794
19699.632851557915,91618112.32051636,6608.315553894344,1662304008039184.5,-2.652452265825401,0.19139961274359407,-2.942770872711158
19699.58780157165,91617691.97072782,6607.832855259357,1662288754558891.5,-2.3805682374800643,-0.21644351859034527,-2.8255429147956854
19699.45497161918,91616456.08217813,6607.874245317076,1662243907548728.8,-2.484673466385696,0.1949597350115942,-2.7139315019975014
19699.577078733822,91617591.01368849,6607.886781564861,1662285091081781.5,-2.4916439735896496,-0.004735201276480527,-2.553509090530191
19699.798995853733,91619655.87903063,6608.049680560829,1662360020656218.2,-2.635109936328331,-0.07596947551324532,-2.5263300322534596
19699.776105763543,91619442.31701185,6607.950097782388,1662352270866180.2,-2.6867815724515323,-0.16720938583461695,-2.423377335566045
19699.987576668245,91621411.0782692,6608.126583247976,1662423714433784.0,-2.8998469100178164,0.17090524857383316,-2.657927595423293
19699.652151977552,91618293.03715867,6608.2874059254145,1662310565831908.0,-2.9649625944340356,-0.08634641053241132,-2.941505071108557
19699.891446685426,91620516.50604446,6608.272870485652,1662391251479916.8,-2.9345401808446328,-0.21544391441775357,-2.4499512587546755
19699.895840186466,91620558.0809817,6608.153838989318,1662392760177537.2,-2.748570342939765,0.13283043789912113,-2.739696542816741
19699.546905302097,91617311.64198805,6607.971937493045,1662274953406269.8,-2.5199878019905073,0.15113848247502853,-2.7396174256077686
19699.630188256095,91618086.34147029,6607.8040523146365,1662303065320214.0,-2.906781275479915,-0.14667427403730937,-2.5450577504099843
19699.789476560814,91619566.92050056,6608.374901325296,1662356792505431.2,-2.4197120881599936,0.036385676910077214,-2.6697918555423317
19699.913877022605,91620725.51165418,6608.065917810395,1662398836014617.5,-2.5269520884143892,0.12363108047633925,-2.8728250096876087
19699.89401743513,91620541.4698492,6608.012965441073,1662392157382171.2,-2.6741567969467352,0.01907110504926568,-2.846959231058787
19699.893567675015,91620535.79927683,6608.064027845606,1662391951604850.5,-2.6709666652705684,0.16365428975980878,-2.566439799145598
19699.677108851025,91618523.22607216,6608.033424553213,1662318918878685.5,-2.9328665138979124,0.18659757194178433,-2.625967970590976
19699.9013283293,91620607.2127887,6608.333287890208,1662394543104509.5,-2.7313807548071782,0.08848720538161503,-2.413983384292696
19699.48287151325,91616717.17924964,6608.242461782793,1662253381995863.2,-2.8247263545460455,0.0026809466996775555,-2.7891268201397326
19699.478828572108,91616679.44296633,6608.3250618452175,1662252012655123.8,-2.9136575548202566,0.28269361975736546,-2.719466152606634
19699.53791649392,91617228.275416,6607.989901674697,1662271928255255.2,-2.6170962734436864,-0.2793814254459874,-2.7900650470816974
19699.431417755026,91616236.4502862,6608.171717090274,1662235937772287.0,-2.561329930560041,0.2923850550972435,-2.5239422276624874
19699.970553125804,91621252.96320443,6608.206979290501,1662417976604527.5,-2.744084112631793,0.08815332465452358,-2.7309759021293476
19699.591637559955,91617726.43375085,6608.274681846095,1662290005136267.5,-2.5478097848001955,0.22499181184427636,-2.487377642403133
19699.585421835927,91617669.97466819,6607.842437594324,1662287956376852.0,-2.819521900010077,-0.006900691523321956,-2.6049739662920914
19699.753291815417,91619232.84884728,6607.90473559932,1662344669652461.8,-2.731956828836546,-0.06101615467021382,-2.902531304289659
19699.98017490907,91621342.26965278,6607.888053761109,1662421217440310.0,-2.8297203145747267,-0.040452867073841214,-2.705077713805198
19699.901031247937,91620607.11245275,6607.851068412306,1662394539463453.5,-2.8036349680629935,-0.14750126484603956,-2.9563313416365338
19699.438920400702,91616305.89693893,6608.016864304162,1662238457779004.8,-2.445489826859841,0.02881773689824041,-2.518666745424484
19699.76450950385,91619336.58362578,6608.315451506798,1662348433994256.2,-2.7263764180713173,0.27789117430597027,-2.8452900111031147
19699.82790809485,91619925.16220087,6607.900325687434,1662369792494587.2,-2.9660524933311847,-0.09286076133626706,-2.3875662223192182
19699.400115413224,91615944.53330708,6608.337777538099,1662225345018441.2,-2.409910392231737,0.014252727319817748,-2.5101484377584016
19699.5156008614,91617021.54305689,6608.119720591963,1662264426500052.5,-2.841107053038783,0.09797907724232219,-2.7808113102251473
19699.937648016734,91620945.7929363,6608.275832231363,1662406829747151.8,-2.388659878945146,-0.21402105766717372,-2.7262296721590245
19699.98490186582,91621385.31210314,6608.294599172011,1662422779406064.8,-2.7789332160886393,-0.061897390273033176,-2.419822877525015
19699.697646495195,91618715.9230185,6608.139635692753,1662325911441000.0,-2.8502659162150787,-0.2585259475214066,-2.9657123839390507
19699.552370902948,91617362.94675174,6608.22956721659,1662276815120962.0,-2.62202653982535,-0.17701960927191626,-2.7472043646847073
19699.57846591905,91617604.4731461,6608.053354950189,1662285579491421.8,-2.416245129848035,-0.009446079942799168,-2.7014142993954575
19699.545644261172,91617299.92409004,6608.082797294265,1662274528194773.5,-2.792256048838171,0.1941814370922461,-2.601679715652955
19699.58704186074,91617683.64295034,6607.812069431688,1662288452364633.5,-2.526358963241484,-0.03888302748164496,-2.4101020138413367
19699.990867955454,91621440.92717513,6608.089753238216,1662424797620267.8,-2.3865809896507733,-0.026717919448259853,-2.8553856553949277
19699.801891464725,91619683.54520084,6607.85672001649,1662361024614196.2,-2.5651612919314863,-0.28196619772064735,-2.811656162495668
19699.576608522293,91617586.78736119,6608.309018547368,1662284937719078.0,-2.397058924240782,0.27088699566776425,-2.5295886777890244
19699.462885010398,91616531.79531372,6608.3622264956975,1662246654953634.2,-2.827338180954639,-0.18110047672100757,-2.9631705089414293
19699.607917065063,91617879.5022228,6608.203654904201,1662295559616028.5,-2.652478772792428,-0.03591930963910517,-2.707958358659725
19699.807669499463,91619739.17411418,6608.091234066094,1662363043293195.8,-2.969004254164555,-0.08412707032509112,-2.891636302005079
19699.843407323853,91620069.82974939,6608.282388941908,1662375042251166.5,-2.6356596491365494,0.012352469516202558,-2.717303051518035
19699.577258179168,91617594.6718793,6608.062254488545,1662285223828259.0,-2.640440442032907,0.07000210550491626,-2.8855602074243603
19699.551845597336,91617358.01487193,6608.159824733047,1662276636155993.2,-2.7133980718300315,0.17850534189713646,-2.7398187066241753
19699.962873642195,91621181.23665394,6608.329004314262,1662415373726779.5,-2.563866884934303,0.22314795385904557,-2.816299670085928
19699.80335428315,91619698.83724667,6608.28937341207,1662361579536505.5,-2.841122518786784,-0.10653216726618056,-2.916584215458988
19699.440022109946,91616318.19981402,6607.85630900016,1662238904212931.5,-2.8082465106469927,0.2964229356899379,-2.7275364350430773
19699.617818449642,91617972.20973341,6607.942442569044,1662298923748926.8,-2.8350622154595544,0.01465902609655012,-2.744032844455792
19699.821924891432,91619868.82754084,6608.273334492259,1662367748201095.8,-2.694407824656407,0.1256351348598696,-2.4061319724082866
19699.61616991605,91617955.38478848,6608.176675580948,1662298313211831.2,-2.79039355623931,0.023139411393295006,-2.3792306584065233
19699.912561121517,91620712.97995576,6608.1942461678755,1662398381255514.5,-2.4366846499237895,0.0742511951084166,-2.8482923642132674
19699.458099574556,91616485.02323757,6607.929665246099,1662244957733583.0,-2.4192982590982406,-0.001382487934110388,-2.6938775681448823
19699.513624291474,91617002.08747527,6608.043964689677,1662263720510766.5,-2.6403243045987628,-0.04805922735348339,-2.7384485481913967
19699.54510984639,91617296.9572675,6608.140283338226,1662274420536646.5,-2.8853729757743167,0.18784157292813897,-2.9175719654082486
19699.92953993215,91620872.739899,6608.1260520764945,1662404178741563.8,-2.886192491912085,-0.19663740063405089,-2.930589368506621
19699.773408984373,91619416.5418817,6608.034966380485,1662351335533262.8,-2.3950510384568156,0.021600088605135848,-2.476096632927925
19699.93776017571,91620946.99497119,6608.186050592069,1662406873367549.8,-2.6628877189046585,0.1854247910886332,-2.682733515603562
19699.731581311706,91619029.12285313,6607.830530506466,1662337276828195.0,-2.810260105327172,-0.18177851239921455,-2.4684578978962803
19699.834049942117,91619981.15107445,6607.938652053583,1662371824241291.8,-2.41399852661635,-0.009644457228083714,-2.5979688928605076
19699.95915011413,91621145.14068203,6608.3443149497025,1662414063844369.8,-2.760672266108974,0.26079280992668136,-2.4109710841349923
19699.770185636222,91619387.1780952,6608.200377297812,1662350269974810.2,-2.52886220349203,0.22251572486536525,-2.432443337471651
19699.7695222793,91619383.08927564,6608.296810705709,1662350121599006.8,-2.5318408639385033,-0.22044408217445505,-2.889018427274603
19699.84363074702,91620072.28473018,6608.073090716965,1662375131338609.2,-2.606193115640385,-0.14228581943743399,-2.907586518930844
19699.736265287367,91619074.57002856,6607.946461800603,1662338926017306.8,-2.9348173403779674,0.28151553047121997,-2.8178634218093865
19699.475109891562,91616642.54543254,6608.167681597301,1662250673750725.2,-2.607027832507998,-0.08625398233046055,-2.4656417655899614
19699.768625984663,91619374.10290664,6607.875457689825,1662349795500088.0,-2.6088015855826248,0.006357618445283542,-2.698678251024403
19699.87853722742,91620394.81247112,6608.074941578889,1662386835390482.8,-2.489522067797601,0.15500413842170568,-2.399491356964939
19699.737101304854,91619080.69938642,6607.984670167372,1662339148439778.0,-2.9139808925181643,-0.054476302278782585,-2.5142030966741005
19699.407542229736,91616015.02936599,6608.32615259944,1662227903096765.5,-2.401825808195703,0.1507054484749094,-2.795176752049917
19699.44281588825,91616342.12936206,6607.856152857205,1662239772543631.0,-2.5735781320158173,0.07723505477191528,-2.4673721483313598
19699.802738513743,91619692.67994986,6608.349257486321,1662361356098676.2,-2.9356395421936354,-0.20747924074636215,-2.8033258568841184
19699.8825571702,91620432.9061448,6607.922046247415,1662388217755948.0,-2.631205549148776,0.22559081375143392,-2.483987838825537
19699.934489426647,91620917.48032248,6608.2697007616025,1662405802316690.5,-2.476018040277316,0.26965851651180023,-2.917065898557038
